2879	human	2	47369311	48515386
2880	turkey	14	10413188	10907247
2880	human	3	14112077	14672655
2881	chicken	8	19396860	20027233
2881	spotted_gar	LG10	4998339	5878105
2882	chicken	7	12020621	12246927
2882	spotted_gar	LG12	31287445	31565382
2883	chicken	6	28541241	29575237
2883	spotted_gar	LG5	39317069	40249058
2884	chicken	6	17743959	18230895
2884	spotted_gar	LG5	7479501	7684541
2885	chicken	5	632093	776759
2885	human	11	616583	790090
2886	chicken	20	6185068	6969322
2886	zebra_finch	20	15155683	15658294
2887	chicken	19	4364613	4654416
2887	human	7	101817626	102478922
2888	chicken	19	7357561	7479025
2888	human	17	439978	979776
2889	chicken	14	6124167	6164470
2889	spotted_gar	LG13	16208588	16292659
2890	chicken	12	10950402	11441426
2890	human	3	14112077	14672655
2891	chicken	11	17419031	17653211
2891	spotted_gar	LG23	6264501	6517039
2892	human	8	130780301	132760582
2892	spotted_gar	LG9	43362626	43895547
2893	human	14	64704424	65102517
2893	chicken	5	518250	560999
2894	human	13	38965925	40812460
2894	turkey	1	159767667	160503100
2895	human	10	135455	1737525
2895	spotted_gar	LG9	39674648	40392908
2896	human	1	117606048	119394130
2896	turkey	1	76602280	77227857
2897	spotted_gar	LG6	28357510	28502824
2897	human	5	132750819	133106449
2898	spotted_gar	LG27	2975014	3475829
2898	chicken	5	18267600	18912038
2899	spotted_gar	LG22	7699229	8183110
2899	human	17	60177327	61863528
2900	spotted_gar	LG21	308435	1131494
2900	chicken	17	10206454	10968111
2901	spotted_gar	LG17	29024163	29195891
2901	turkey	1	160624391	160998000
2902	spotted_gar	LG14	23181154	23594814
2902	human	2	108449206	109618990
2903	zebra_finch	6	15796504	16052275
2903	human	10	102152389	102432574
2904	zebra_finch	4	66977840	67279697
2904	spotted_gar	LG2	10149936	10436153
2905	zebra_finch	26	174675	547757
2905	spotted_gar	LG3	26981977	28328486
2906	zebra_finch	1A	13022668	13832090
2906	human	12	34022496	40369285
2907	turkey	6	1845020	2777591
2907	human	1	227731191	228182257
2908	chicken	9	4294948	4424519
2908	human	3	196347662	196832647
2909	chicken	8	21259049	21530586
2909	spotted_gar	LG10	4715870	4933915
2910	chicken	21	4191273	4308270
2910	human	1	15684320	16018043
2911	chicken	19	9175963	9481902
2911	human	17	57085246	58095542
2912	chicken	11	17013932	17372841
2912	spotted_gar	LG23	1078870	1443730
2913	human	18	78979818	80050651
2913	zebra_finch	2	71819752	72577419
2914	human	13	76880175	77764229
2914	spotted_gar	LG17	15783830	15994906
2915	spotted_gar	LG8	43813900	44182885
2915	chicken	1	1006163	1195071
2916	spotted_gar	LG7	10073276	10225978
2916	turkey	5	58079995	58232676
2917	spotted_gar	LG7	10073276	10225978
2917	chicken	5	58479274	58638008
2918	spotted_gar	LG27	8305354	8684427
2918	zebra_finch	5	4621731	5317018
2919	spotted_gar	LG20	296549	622627
2919	human	12	119593774	120201111
2920	spotted_gar	LG18	3001961	3287678
2920	human	20	44106590	44651699
2921	spotted_gar	LG16	3670779	3762228
2921	zebra_finch	3	90419084	90574825
2922	spotted_gar	LG16	76537	569849
2922	human	1	242082986	244845057
2923	spotted_gar	LG14	23181154	23660481
2923	chicken	1	136158262	136868674
2924	spotted_gar	LG13	7784555	8748353
2924	human	7	2688202	4959187
2925	spotted_gar	LG10	21338878	22333103
2925	human	1	48295373	50974634
2926	spotted_gar	LG1	59929530	60321902
2926	zebra_finch	3	45438062	45848619
2927	spotted_gar	LG1	37657038	38034594
2927	zebra_finch	3	52421505	53121173
2928	zebra_finch	Z	18904892	19528936
2928	spotted_gar	LG2	26192311	26736178
2929	zebra_finch	Z	22435458	22873083
2929	chicken	Z	85611423	86025235
2930	zebra_finch	29	1646092	1765687
2930	spotted_gar	LG4	14865214	15267373
2931	zebra_finch	22	4489446	4628030
2931	human	2	96248514	96811874
2932	zebra_finch	19	6149133	6895942
2932	human	7	101310914	102473168
2933	zebra_finch	19	803694	1132109
2933	human	17	57085246	58095542
2934	zebra_finch	17	10878973	11575783
2934	spotted_gar	LG21	358986	1131494
2935	zebra_finch	15	3941380	4167274
2935	spotted_gar	LG20	296549	622627
2936	zebra_finch	12	15345966	15563662
2936	spotted_gar	LG5	46055305	46228325
2937	turkey	30	2851972	2903163
2937	spotted_gar	LG19	4560973	4687415
2938	turkey	20	8114017	8478571
2938	human	17	31391675	32381885
2939	turkey	11	15162299	15225564
2939	spotted_gar	LG14	17416938	18000139
2940	chicken	Z	42271867	42878120
2940	spotted_gar	LG2	32368558	32734315
2941	chicken	8	29250317	29486763
2941	spotted_gar	LG10	3865492	4104672
2942	chicken	39	53585	92950
2942	human	11	63939002	64226186
2943	chicken	19	10250145	10376499
2943	human	17	6444455	6775647
2944	chicken	18	6997796	7377314
2944	human	17	31391675	32381885
2945	chicken	15	9441424	9669994
2945	spotted_gar	LG20	296549	622627
2946	human	9	36572895	37746904
2946	chicken	Z	85567833	86025235
2947	human	6	125790960	127343609
2947	spotted_gar	LG1	37657038	38034594
2948	human	6	109462594	110476613
2948	spotted_gar	LG1	59929530	60321902
2949	human	6	24649979	25701783
2949	zebra_finch	2	91738321	92195211
2950	human	6	24649979	25701783
2950	chicken	2	89504085	89870732
2951	human	15	32641710	34210096
2951	zebra_finch	5	30425028	31033027
2952	human	10	5364966	5977543
2952	chicken	1	1553290	1755840
2953	spotted_gar	LG10	41862273	42103870
2953	human	17	81681187	81891586
2954	zebra_finch	Z	22404927	22873083
2954	spotted_gar	LG4	61398208	61858645
2955	zebra_finch	4	43165089	43933796
2955	turkey	4	12825527	13542133
2956	zebra_finch	25	1404296	1534679
2956	chicken	25	44705	135540
2957	turkey	Z	929366	1636189
2957	zebra_finch	Z	12271	1095635
2958	turkey	8	16145921	16371493
2958	human	10	102152389	102432574
2959	chicken	6	17533258	17758375
2959	human	10	102152389	102432574
2960	human	8	30156369	31176138
2960	chicken	4	34200057	34325164
2961	spotted_gar	LG9	28563441	29115152
2961	zebra_finch	2	124855313	126072485
2962	spotted_gar	LG9	18428576	18976591
2962	zebra_finch	2	149611613	150178444
2963	spotted_gar	LG9	18428576	18976591
2963	chicken	2	147348549	147814760
2964	zebra_finch	9	3915477	3995894
2964	human	3	196316082	196712250
2965	chicken	Z	67093132	67815458
2965	spotted_gar	LG4	66284922	66618676
2966	chicken	10	20145572	20328255
2966	spotted_gar	LG3	44763017	45136853
2967	human	8	30156369	31176138
2967	turkey	4	14235399	14359288
2968	human	3	46857872	47346816
2968	chicken	2	3447153	4006901
2969	human	18	36794108	45844094
2969	turkey	Z	2064915	6221699
2970	spotted_gar	LG9	31180697	31552790
2970	zebra_finch	2	20166931	20809324
2971	spotted_gar	LG9	31180697	31552790
2971	chicken	2	18986025	19604667
2972	spotted_gar	LG1	50413252	51390070
2972	zebra_finch	3	84725389	85213140
2973	zebra_finch	8	10038147	10364074
2973	spotted_gar	LG10	4715870	4933915
2974	turkey	14	257415	904080
2974	spotted_gar	LG5	25888159	26374873
2975	turkey	12	1783530	1877939
2975	chicken	10	2642458	2708873
2976	chicken	Z	85627204	86025235
2976	spotted_gar	LG4	61398208	61882978
2977	chicken	28	3648330	3767652
2977	spotted_gar	LG19	1268509	1718522
2978	human	X	154762864	155123077
2978	chicken	4	2072930	2146380
2979	human	4	87160103	88158639
2979	zebra_finch	4	61216478	61409602
2980	spotted_gar	LG1	7910075	8417297
2980	human	2	96184859	96835382
2981	zebra_finch	28	2496134	2626759
2981	human	19	16111889	16542437
2982	zebra_finch	19	518690	708461
2982	human	17	27294114	28347009
2983	human	6	42984570	43224587
2983	chicken	3	4422712	4644523
2984	human	18	49822789	51197681
2984	spotted_gar	LG2	54427579	54690772
2985	spotted_gar	LG7	19596159	20013365
2985	turkey	5	24707839	25204937
2986	spotted_gar	LG13	10115361	10726942
2986	human	16	23581014	25228932
2987	spotted_gar	LG13	3734599	4228156
2987	human	16	3581181	4510347
2988	zebra_finch	1	4083213	4351295
2988	chicken	1	194032905	194391498
2989	turkey	Z	39534681	40806748
2989	spotted_gar	LG2	24813540	25874923
2990	chicken	20	809742	1328325
2990	spotted_gar	LG18	8816353	9213545
2991	spotted_gar	LG6	2944356	3546250
2991	human	1	32013868	32394441
2992	spotted_gar	LG10	41397020	41672809
2992	human	17	31391675	32381885
2993	turkey	22	519023	1010290
2993	spotted_gar	LG18	8816353	9213545
2994	turkey	11	9426353	9587846
2994	spotted_gar	LG14	20324970	20627678
2995	chicken	8	24063528	24339090
2995	spotted_gar	LG10	9018405	9302086
2996	chicken	4	44450582	45182305
2996	spotted_gar	LG2	19828944	21551195
2997	chicken	22	82957	507655
2997	zebra_finch	22	4760778	5132561
2998	human	10	27110111	30461833
2998	spotted_gar	LG9	14988277	16026631
2999	human	10	27110111	30461833
2999	zebra_finch	2	15459564	16863647
3000	spotted_gar	LG6	34582381	35022199
3000	human	5	150708440	151924851
3001	zebra_finch	20	356567	990876
3001	spotted_gar	LG18	8816353	9213545
3002	turkey	6	3358654	3600241
3002	spotted_gar	LG11	16223321	16581046
3002	human	7	44962662	45111697
3003	human	X	132203025	134915257
3003	spotted_gar	LG7	45481120	45894956
3004	human	9	97412096	98192637
3004	chicken	Z	71051276	71425568
3005	spotted_gar	LG27	1036169	2250208
3005	turkey	5	18478904	19596979
3006	spotted_gar	LG10	9018405	9302086
3006	human	1	52372829	53238518
3007	chicken	9	14579569	14823135
3007	spotted_gar	LG14	16312785	16481487
3008	human	15	43371101	43824690
3008	spotted_gar	LG3	44763017	45136853
3009	human	10	27110111	30461833
3009	chicken	2	14590676	15902467
3010	zebra_finch	8	11290091	11838060
3010	spotted_gar	LG10	2218608	2769364
3011	human	8	27284886	29263070
3011	turkey	2	104176671	105160071
3012	spotted_gar	LG10	2218608	2826469
3012	human	1	43974960	44815585
3013	chicken	21	31967	560422
3013	spotted_gar	LG25	4785705	6406863
3014	spotted_gar	LG7	16192505	17029675
3014	turkey	5	50722046	52194525
3015	zebra_finch	Z	44987067	46370743
3015	spotted_gar	LG2	12444532	12895292
3016	turkey	23	19178	528696
3016	spotted_gar	LG25	4695330	6420470
3017	chicken	7	21623689	21855431
3017	spotted_gar	LG12	21251247	22507139
3018	spotted_gar	LG8	47950522	48923258
3018	zebra_finch	1A	58760372	60442117
3019	zebra_finch	20	5742952	6001497
3019	spotted_gar	LG18	15202836	15486885
3020	chicken	10	1056282	1361861
3020	human	15	44665732	45129879
3021	spotted_gar	LG16	17136181	17365736
3021	chicken	3	15382648	16095734
3022	human	9	33441160	34520984
3022	spotted_gar	LG2	11712931	12998362
3023	spotted_gar	LG6	37010931	38010465
3023	human	5	147824582	149987400
3024	turkey	12	1235297	1645264
3024	spotted_gar	LG3	51059041	51933251
3025	turkey	12	96421	583109
3025	human	15	82536750	84873479
3026	spotted_gar	LG11	33901013	34074267
3026	human	8	123497889	126558478
3027	spotted_gar	LG1	13789049	14720603
3027	chicken	3	41754228	45223705
3028	human	X	100674491	101396155
3028	spotted_gar	LG7	47616663	47903790
3029	human	20	24469629	25448563
3029	chicken	3	15382648	16095734
3030	spotted_gar	LG6	540321	2364310
3030	human	1	39560816	40840452
3031	zebra_finch	4A	18755654	19696334
3031	spotted_gar	LG7	20479703	22745716
3032	zebra_finch	3	40569072	44348192
3032	turkey	2	66980468	69785284
3033	zebra_finch	11	16449465	19271403
3033	human	19	32830511	34512304
3034	spotted_gar	LG8	47950522	49344307
3034	chicken	1	70445666	72790566
3035	spotted_gar	LG21	72930	161405
3035	human	9	113221544	114646422
3036	spotted_gar	LG19	145724	1862444
3036	human	19	4909501	6333612
3037	zebra_finch	6	8840252	11079141
3037	human	10	42782795	46556658
3038	zebra_finch	30	2322006	2855661
3038	human	19	55151767	55461642
3039	spotted_gar	LG9	50497079	51339992
3039	chicken	2	52121218	54983215
3040	turkey	1	189879868	190444262
3040	chicken	1	194123484	194850786
3041	chicken	23	1787101	2092803
3041	spotted_gar	LG6	7375316	8210628
3042	human	10	80408551	87191465
3042	spotted_gar	LG5	35484600	36348389
3043	zebra_finch	28	3089447	3711017
3043	human	19	5623083	6333612
3044	zebra_finch	20	1229213	2768357
3044	spotted_gar	LG18	292201	2076922
3045	chicken	28	1749593	1999176
3045	human	19	5623083	5839702
3046	spotted_gar	LG8	512498	1511046
3046	zebra_finch	1A	61223859	61845802
3047	spotted_gar	LG4	14068994	14552044
3047	human	12	52897191	53506431
3048	spotted_gar	LG11	24351115	25246143
3048	chicken	2	55209701	56665695
3049	spotted_gar	LG10	300362	909304
3049	human	1	169588849	170739421
3050	human	15	89243979	89912952
3050	spotted_gar	LG3	49788165	51273375
3051	spotted_gar	LG27	11627052	12580344
3051	zebra_finch	5	22545630	23792447
3052	spotted_gar	LG22	252717	576329
3052	chicken	19	677984	1186974
3053	turkey	Z	6286589	7867336
3053	spotted_gar	LG2	10871078	12998362
3054	turkey	4	63374620	63604635
3054	human	12	51281038	52493257
3055	turkey	1	73107983	74695991
3055	chicken	1	74368886	76316814
3056	spotted_gar	LG24	5655918	6691673
3056	human	1	150508109	151190197
3057	zebra_finch	4	60811108	62177952
3057	spotted_gar	LG4	38898143	43393769
3058	zebra_finch	12	15656848	16887518
3058	spotted_gar	LG5	48981510	49798913
3059	spotted_gar	LG15	361984	1650802
3059	chicken	27	2922000	3246569
3060	spotted_gar	LG1	26271591	28194514
3060	zebra_finch	3	57365048	61140675
3061	spotted_gar	LG1	43909341	45842732
3061	chicken	3	105169179	107071745
3062	turkey	29	2354991	2661378
3062	spotted_gar	LG15	361984	1650802
3063	human	17	7688477	8210575
3063	spotted_gar	LG2	58141797	58684060
3064	zebra_finch	13	16054159	16941862
3064	spotted_gar	LG6	36864870	38010465
3065	spotted_gar	LG21	127755	1183824
3065	human	9	136791344	137205648
3066	chicken	15	6956789	7850555
3066	spotted_gar	LG20	3806666	4230818
3067	human	13	52652836	67230336
3067	spotted_gar	LG17	8689243	14831477
3068	spotted_gar	LG1	45118693	45794229
3068	zebra_finch	3	2189474	3544982
3069	spotted_gar	LG1	43909341	45794229
3069	turkey	2	104195328	105744804
3070	zebra_finch	Z	3439095	6283150
3070	spotted_gar	LG4	45378005	47303657
3071	zebra_finch	4A	15068031	15807749
3071	spotted_gar	LG7	43492819	44254282
3072	zebra_finch	22	2108847	2510004
3072	spotted_gar	LG1	4837080	6026404
3073	zebra_finch	19	3108814	3860203
3073	turkey	21	8640432	9307082
3074	chicken	9	14902193	15488290
3074	spotted_gar	LG14	8171349	8594303
3075	human	20	2652632	3781448
3075	zebra_finch	4	1898233	2222769
3076	spotted_gar	LG4	13064458	14524441
3076	human	12	53326575	54588659
3077	spotted_gar	LG15	7079512	7822538
3077	zebra_finch	27	389559	659344
3078	zebra_finch	20	281301	1743209
3078	spotted_gar	LG18	14445865	15671188
3079	chicken	25	44705	135540
3079	human	1	160190575	161089558
3080	spotted_gar	LG14	16204220	17940386
3080	human	3	184097064	184361605
3081	zebra_finch	30	4565053	5435120
3081	spotted_gar	LG6	13737089	14785458
3082	zebra_finch	17	5838947	6204995
3082	spotted_gar	LG21	8777422	12081292
3083	chicken	18	11017054	11291916
3083	spotted_gar	LG10	27547544	29802260
3084	spotted_gar	LG6	7366677	8967189
3084	human	1	27342022	29181900
3085	spotted_gar	LG25	1478539	3107552
3085	human	1	42176548	42817397
3086	turkey	14	2215813	2865314
3086	human	3	48446737	49683971
3087	chicken	4	46019650	49026148
3087	spotted_gar	LG2	50554674	51160098
3088	spotted_gar	LG15	361984	1650802
3088	human	17	49223366	49764131
3089	zebra_finch	9	2405634	4023579
3089	spotted_gar	LG14	20370609	20636260
3089	chicken	9	4281532	4424519
3090	zebra_finch	8	7165236	9924630
3090	spotted_gar	LG10	25511899	26685345
3091	human	X	103776840	107651026
3091	chicken	4	1848987	1962557
3092	spotted_gar	LG12	33246008	34476597
3092	turkey	1	49272031	49991479
3093	spotted_gar	LG1	45118693	45932910
3093	turkey	2	103359536	104030760
3094	zebra_finch	17	104061	1408326
3094	spotted_gar	LG21	72930	1406726
3095	human	4	74744759	78544269
3095	chicken	4	34172955	34562394
3096	zebra_finch	25	940449	1139799
3096	spotted_gar	LG24	4568739	5186811
3097	spotted_gar	LG24	37047	738581
3097	human	19	35533456	35879792
3098	spotted_gar	LG14	23709338	25405468
3098	human	3	94014365	100577444
3099	spotted_gar	LG13	6276937	7502966
3099	human	16	22814162	27364778
3100	zebra_finch	4A	18373246	19104983
3100	spotted_gar	LG7	43321703	44605707
3101	turkey	16	12500992	13947265
3101	spotted_gar	LG13	15379934	16875899
3102	zebra_finch	6	8818845	11139220
3102	spotted_gar	LG5	38202397	38419287
3103	zebra_finch	10	21433458	21773758
3103	spotted_gar	LG3	47259993	47737819
3104	human	8	38105529	40016392
3104	spotted_gar	LG1	6098047	7614800
3105	spotted_gar	LG11	381858	1513032
3105	human	3	32238680	33097146
3106	turkey	24	1544312	2602128
3106	spotted_gar	LG1	6164642	7517766
3107	chicken	6	3412757	5816020
3107	spotted_gar	LG5	38202397	38419287
3108	spotted_gar	LG23	6632557	8283250
3108	human	16	71845976	74774820
3109	spotted_gar	LG4	15595077	17888748
3109	human	12	53157663	54384733
3110	zebra_finch	29	2383831	3183275
3110	spotted_gar	LG4	15550815	16841634
3111	spotted_gar	LG12	33246008	35090989
3111	zebra_finch	1A	47471863	49181863
3112	spotted_gar	LG9	50559604	51339992
3112	zebra_finch	2	49707248	51680906
3113	spotted_gar	LG9	29283469	29580267
3113	zebra_finch	2	20902472	21263817
3114	spotted_gar	LG9	36617885	37281873
3114	human	7	39623572	42237209
3115	spotted_gar	LG8	8757914	8855725
3115	turkey	1	19292745	19496443
3116	spotted_gar	LG8	8757914	8855725
3116	chicken	1	20283888	20486315
3117	spotted_gar	LG6	9683423	10025453
3117	human	1	30869466	31373076
3118	spotted_gar	LG5	25888159	25957714
3118	human	3	52536605	52770940
3119	spotted_gar	LG3	3713633	3868478
3119	turkey	1	78678427	78873874
3120	spotted_gar	LG27	1100739	1345898
3120	zebra_finch	5	20992274	21363326
3121	spotted_gar	LG27	11715991	12262383
3121	human	11	45929319	46594023
3122	spotted_gar	LG23	6264501	6491904
3122	human	16	87326987	87869507
3123	spotted_gar	LG21	4192744	4331637
3123	human	9	122144058	122395703
3124	spotted_gar	LG17	6415948	8081784
3124	turkey	1	145895006	149074848
3125	spotted_gar	LG14	14194490	14481426
3125	human	3	135965728	136951606
3126	spotted_gar	LG13	16112252	16192390
3126	human	17	17681458	18068405
3127	spotted_gar	LG10	4864606	4933915
3127	human	1	46247763	46516216
3128	spotted_gar	LG1	56139466	56223708
3128	zebra_finch	3	57176793	57332728
3129	spotted_gar	LG1	27647150	27836976
3129	turkey	2	78311089	78605506
3130	zebra_finch	Z	48331496	48956481
3130	spotted_gar	LG2	17216913	17838816
3131	zebra_finch	Z	35514812	36246371
3131	spotted_gar	LG2	29499155	30040568
3132	zebra_finch	Z	19658391	21333611
3132	spotted_gar	LG2	3372471	4481714
3133	zebra_finch	Z	35514812	36246371
3133	human	5	113513694	115544775
3134	zebra_finch	9	13087849	13324806
3134	human	3	196935406	197555968
3135	zebra_finch	6	30029446	30715866
3135	spotted_gar	LG5	16387060	16879047
3136	zebra_finch	6	2677311	2934324
3136	spotted_gar	LG5	15895729	16070586
3137	zebra_finch	5	7577877	7850801
3137	human	11	33740944	34472060
3138	zebra_finch	4	68066672	68509924
3138	chicken	4	44450582	45052649
3139	zebra_finch	29	3917968	3996358
3139	human	12	49989162	50167369
3140	zebra_finch	21	7694145	7856975
3140	spotted_gar	LG25	13907934	13949487
3141	zebra_finch	1A	60050689	60659364
3141	human	12	4909905	6238266
3142	zebra_finch	19	3405965	3544738
3142	human	17	15945130	16353469
3143	zebra_finch	14	5776910	5935003
3143	spotted_gar	LG13	16112252	16192390
3144	zebra_finch	13	13816226	14532243
3144	spotted_gar	LG6	21092457	21503360
3145	zebra_finch	13	17159629	17310137
3145	human	5	132861185	133106449
3146	zebra_finch	10	21259464	21432779
